ID,wavelengths,reflectance,latitude,longitude,good_wavelengths,fwhm,elev,spatial_ref,Category
47,1461.6372,0.080625705,-33.966039939236616,18.93041666092967,1.0,8.614,259.49805,0,PINE
47,1469.0847,0.077513784,-33.966039939236616,18.93041666092967,1.0,8.615,259.49805,0,PINE
47,1476.5321,0.08560171,-33.966039939236616,18.93041666092967,1.0,8.617,259.49805,0,PINE
47,1483.9796,0.09057103,-33.966039939236616,18.93041666092967,1.0,8.618,259.49805,0,PINE
47,1491.4261,0.099977784,-33.966039939236616,18.93041666092967,1.0,8.62,259.49805,0,PINE
47,1498.8727,0.1020971,-33.966039939236616,18.93041666092967,1.0,8.621,259.49805,0,PINE
47,1506.3192,0.10781532,-33.966039939236616,18.93041666092967,1.0,8.622,259.49805,0,PINE
47,1513.7649,0.1121973,-33.966039939236616,18.93041666092967,1.0,8.624,259.49805,0,PINE
47,1521.2104,0.11845692,-33.966039939236616,18.93041666092967,1.0,8.625,259.49805,0,PINE
47,1528.655,0.12223762,-33.966039939236616,18.93041666092967,1.0,8.627,259.49805,0,PINE
47,1536.1007,0.12605171,-33.966039939236616,18.93041666092967,1.0,8.628,259.49805,0,PINE
47,1543.5454,0.13126922,-33.966039939236616,18.93041666092967,1.0,8.629,259.49805,0,PINE
47,1550.9891,0.13563277,-33.966039939236616,18.93041666092967,1.0,8.631,259.49805,0,PINE
47,1558.4329,0.14006461,-33.966039939236616,18.93041666092967,1.0,8.632,259.49805,0,PINE
47,1565.8766,0.14253356,-33.966039939236616,18.93041666092967,1.0,8.634,259.49805,0,PINE
47,1573.3193,0.14564833,-33.966039939236616,18.93041666092967,1.0,8.635,259.49805,0,PINE
47,1580.7621,0.15063983,-33.966039939236616,18.93041666092967,1.0,8.636,259.49805,0,PINE
47,1588.205,0.15509623,-33.966039939236616,18.93041666092967,1.0,8.638,259.49805,0,PINE
47,1595.6467,0.1578482,-33.966039939236616,18.93041666092967,1.0,8.639,259.49805,0,PINE
47,1603.0886,0.16036963,-33.966039939236616,18.93041666092967,1.0,8.641,259.49805,0,PINE
47,1610.5295,0.16533114,-33.966039939236616,18.93041666092967,1.0,8.642,259.49805,0,PINE
47,1617.9705,0.16965953,-33.966039939236616,18.93041666092967,1.0,8.643,259.49805,0,PINE
47,1625.4104,0.17284085,-33.966039939236616,18.93041666092967,1.0,8.645,259.49805,0,PINE
47,1632.8513,0.174787,-33.966039939236616,18.93041666092967,1.0,8.646,259.49805,0,PINE
47,1640.2903,0.17701522,-33.966039939236616,18.93041666092967,1.0,8.648,259.49805,0,PINE
47,1647.7303,0.17855725,-33.966039939236616,18.93041666092967,1.0,8.649,259.49805,0,PINE
47,1655.1694,0.17871699,-33.966039939236616,18.93041666092967,1.0,8.65,259.49805,0,PINE
47,1662.6074,0.17734861,-33.966039939236616,18.93041666092967,1.0,8.652,259.49805,0,PINE
47,1670.0455,0.17776737,-33.966039939236616,18.93041666092967,1.0,8.653,259.49805,0,PINE
47,1677.4836,0.17695618,-33.966039939236616,18.93041666092967,1.0,8.655,259.49805,0,PINE
47,1684.9209,0.17511071,-33.966039939236616,18.93041666092967,1.0,8.656,259.49805,0,PINE
47,1692.358,0.17269792,-33.966039939236616,18.93041666092967,1.0,8.657,259.49805,0,PINE
47,1699.7952,0.17007402,-33.966039939236616,18.93041666092967,1.0,8.659,259.49805,0,PINE
47,1707.2314,0.16714208,-33.966039939236616,18.93041666092967,1.0,8.66,259.49805,0,PINE
47,1714.6667,0.16390115,-33.966039939236616,18.93041666092967,1.0,8.662,259.49805,0,PINE
47,1722.103,0.15981068,-33.966039939236616,18.93041666092967,1.0,8.663,259.49805,0,PINE
47,1729.5383,0.15691316,-33.966039939236616,18.93041666092967,1.0,8.664,259.49805,0,PINE
47,1736.9727,0.1573051,-33.966039939236616,18.93041666092967,1.0,8.666,259.49805,0,PINE
47,1744.4071,0.15642828,-33.966039939236616,18.93041666092967,1.0,8.667,259.49805,0,PINE
47,1751.8414,0.15431754,-33.966039939236616,18.93041666092967,1.0,8.669,259.49805,0,PINE
47,1759.2749,0.15119939,-33.966039939236616,18.93041666092967,1.0,8.67,259.49805,0,PINE
47,1766.7084,0.15035333,-33.966039939236616,18.93041666092967,1.0,8.671,259.49805,0,PINE
47,1967.2518,0.055834945,-33.966039939236616,18.93041666092967,1.0,8.709,259.49805,0,PINE
47,1974.6732,0.057458404,-33.966039939236616,18.93041666092967,1.0,8.711,259.49805,0,PINE
47,1982.0946,0.05919764,-33.966039939236616,18.93041666092967,1.0,8.712,259.49805,0,PINE
47,1989.515,0.060641166,-33.966039939236616,18.93041666092967,1.0,8.714,259.49805,0,PINE
47,1996.9355,0.06178327,-33.966039939236616,18.93041666092967,1.0,8.715,259.49805,0,PINE
47,2004.355,0.063836455,-33.966039939236616,18.93041666092967,1.0,8.716,259.49805,0,PINE
47,2011.7745,0.06542033,-33.966039939236616,18.93041666092967,1.0,8.718,259.49805,0,PINE
47,2019.1931,0.06651651,-33.966039939236616,18.93041666092967,1.0,8.719,259.49805,0,PINE
47,2026.6118,0.06701791,-33.966039939236616,18.93041666092967,1.0,8.721,259.49805,0,PINE
47,2034.0304,0.067313395,-33.966039939236616,18.93041666092967,1.0,8.722,259.49805,0,PINE
47,2041.4471,0.06726384,-33.966039939236616,18.93041666092967,1.0,8.723,259.49805,0,PINE
47,2048.865,0.06730316,-33.966039939236616,18.93041666092967,1.0,8.725,259.49805,0,PINE
47,2056.2808,0.06755325,-33.966039939236616,18.93041666092967,1.0,8.726,259.49805,0,PINE
47,2063.6965,0.06767261,-33.966039939236616,18.93041666092967,1.0,8.727,259.49805,0,PINE
47,2071.1123,0.070078194,-33.966039939236616,18.93041666092967,1.0,8.729,259.49805,0,PINE
47,2078.5273,0.07058201,-33.966039939236616,18.93041666092967,1.0,8.73,259.49805,0,PINE
47,2085.9421,0.07097209,-33.966039939236616,18.93041666092967,1.0,8.732,259.49805,0,PINE
47,2093.3562,0.07149485,-33.966039939236616,18.93041666092967,1.0,8.733,259.49805,0,PINE
47,2100.769,0.07281518,-33.966039939236616,18.93041666092967,1.0,8.734,259.49805,0,PINE
47,2108.1821,0.07272169,-33.966039939236616,18.93041666092967,1.0,8.736,259.49805,0,PINE
47,2115.5942,0.07360218,-33.966039939236616,18.93041666092967,1.0,8.737,259.49805,0,PINE
47,2123.0063,0.075898804,-33.966039939236616,18.93041666092967,1.0,8.739,259.49805,0,PINE
47,2130.4175,0.078226075,-33.966039939236616,18.93041666092967,1.0,8.74,259.49805,0,PINE
47,2137.8289,0.078732304,-33.966039939236616,18.93041666092967,1.0,8.741,259.49805,0,PINE
47,2145.239,0.078995965,-33.966039939236616,18.93041666092967,1.0,8.743,259.49805,0,PINE
47,2152.6482,0.08009343,-33.966039939236616,18.93041666092967,1.0,8.744,259.49805,0,PINE
47,2160.0576,0.080618545,-33.966039939236616,18.93041666092967,1.0,8.746,259.49805,0,PINE
47,2167.467,0.08291367,-33.966039939236616,18.93041666092967,1.0,8.747,259.49805,0,PINE
47,2174.8755,0.08223533,-33.966039939236616,18.93041666092967,1.0,8.748,259.49805,0,PINE
47,2182.283,0.082294434,-33.966039939236616,18.93041666092967,1.0,8.75,259.49805,0,PINE
47,2189.6904,0.085327215,-33.966039939236616,18.93041666092967,1.0,8.751,259.49805,0,PINE
47,2197.097,0.08512962,-33.966039939236616,18.93041666092967,1.0,8.753,259.49805,0,PINE
47,2204.5034,0.087328285,-33.966039939236616,18.93041666092967,1.0,8.754,259.49805,0,PINE
47,2211.9092,0.087379344,-33.966039939236616,18.93041666092967,1.0,8.755,259.49805,0,PINE
47,2219.3147,0.08785677,-33.966039939236616,18.93041666092967,1.0,8.757,259.49805,0,PINE
47,2226.7195,0.087669276,-33.966039939236616,18.93041666092967,1.0,8.758,259.49805,0,PINE
47,2234.1233,0.08555657,-33.966039939236616,18.93041666092967,1.0,8.76,259.49805,0,PINE
47,2241.5269,0.08252318,-33.966039939236616,18.93041666092967,1.0,8.761,259.49805,0,PINE
47,2248.9297,0.07940651,-33.966039939236616,18.93041666092967,1.0,8.763,259.49805,0,PINE
47,2256.3328,0.07618054,-33.966039939236616,18.93041666092967,1.0,8.764,259.49805,0,PINE
47,2263.7346,0.07275911,-33.966039939236616,18.93041666092967,1.0,8.765,259.49805,0,PINE
47,2271.1365,0.06974304,-33.966039939236616,18.93041666092967,1.0,8.767,259.49805,0,PINE
47,2278.5376,0.0672562,-33.966039939236616,18.93041666092967,1.0,8.768,259.49805,0,PINE
47,2285.9387,0.06672736,-33.966039939236616,18.93041666092967,1.0,8.77,259.49805,0,PINE
47,2293.3386,0.06345296,-33.966039939236616,18.93041666092967,1.0,8.771,259.49805,0,PINE
47,2300.7378,0.06225567,-33.966039939236616,18.93041666092967,1.0,8.772,259.49805,0,PINE
47,2308.136,0.06048222,-33.966039939236616,18.93041666092967,1.0,8.774,259.49805,0,PINE
47,2315.5342,0.057989217,-33.966039939236616,18.93041666092967,1.0,8.775,259.49805,0,PINE
47,2322.9326,0.059197463,-33.966039939236616,18.93041666092967,1.0,8.777,259.49805,0,PINE
47,2330.3298,0.05740986,-33.966039939236616,18.93041666092967,1.0,8.778,259.49805,0,PINE
47,2337.7263,0.056405768,-33.966039939236616,18.93041666092967,1.0,8.779,259.49805,0,PINE
47,2345.1216,0.054240916,-33.966039939236616,18.93041666092967,1.0,8.781,259.49805,0,PINE
47,2352.517,0.054677367,-33.966039939236616,18.93041666092967,1.0,8.782,259.49805,0,PINE
47,2359.9126,0.05468877,-33.966039939236616,18.93041666092967,1.0,8.783,259.49805,0,PINE
47,2367.3071,0.051559184,-33.966039939236616,18.93041666092967,1.0,8.785,259.49805,0,PINE
47,2374.7007,0.0517426,-33.966039939236616,18.93041666092967,1.0,8.786,259.49805,0,PINE
47,2382.0935,0.04865484,-33.966039939236616,18.93041666092967,1.0,8.788,259.49805,0,PINE
47,2389.486,0.049890976,-33.966039939236616,18.93041666092967,1.0,8.789,259.49805,0,PINE
47,2396.878,0.048412398,-33.966039939236616,18.93041666092967,1.0,8.79,259.49805,0,PINE
47,2404.2695,0.04488355,-33.966039939236616,18.93041666092967,1.0,8.792,259.49805,0,PINE
47,2411.6604,0.04291107,-33.966039939236616,18.93041666092967,1.0,8.793,259.49805,0,PINE
47,2419.0513,0.051607825,-33.966039939236616,18.93041666092967,1.0,8.795,259.49805,0,PINE
47,2426.4402,0.045353457,-33.966039939236616,18.93041666092967,1.0,8.796,259.49805,0,PINE
47,2433.8303,0.042582206,-33.966039939236616,18.93041666092967,1.0,8.797,259.49805,0,PINE
47,2441.2183,0.04119993,-33.966039939236616,18.93041666092967,1.0,8.799,259.49805,0,PINE
47,2448.6064,0.043270264,-33.966039939236616,18.93041666092967,1.0,8.8,259.49805,0,PINE
47,2455.9944,0.042452917,-33.966039939236616,18.93041666092967,1.0,8.802,259.49805,0,PINE
47,2463.3816,0.03799203,-33.966039939236616,18.93041666092967,1.0,8.803,259.49805,0,PINE
47,2470.7678,0.039492723,-33.966039939236616,18.93041666092967,1.0,8.804,259.49805,0,PINE
47,2478.153,0.036444083,-33.966039939236616,18.93041666092967,1.0,8.806,259.49805,0,PINE
47,2485.5386,0.03705721,-33.966039939236616,18.93041666092967,1.0,8.807,259.49805,0,PINE
47,2492.9238,0.035322405,-33.966039939236616,18.93041666092967,1.0,8.809,259.49805,0,PINE
48,381.00558,0.023493936,-33.93838608070354,19.26497412592785,1.0,8.415,640.0158,0,PINE
48,388.4092,0.024396691,-33.93838608070354,19.26497412592785,1.0,8.415,640.0158,0,PINE
48,395.81583,0.025293153,-33.93838608070354,19.26497412592785,1.0,8.415,640.0158,0,PINE
48,403.2254,0.026203291,-33.93838608070354,19.26497412592785,1.0,8.415,640.0158,0,PINE
48,410.638,0.027320346,-33.93838608070354,19.26497412592785,1.0,8.417,640.0158,0,PINE
48,418.0536,0.028643606,-33.93838608070354,19.26497412592785,1.0,8.418,640.0158,0,PINE
48,425.47214,0.030088928,-33.93838608070354,19.26497412592785,1.0,8.419,640.0158,0,PINE
48,432.8927,0.03157931,-33.93838608070354,19.26497412592785,1.0,8.421,640.0158,0,PINE
48,440.31726,0.032924987,-33.93838608070354,19.26497412592785,1.0,8.422,640.0158,0,PINE
48,447.7428,0.034265697,-33.93838608070354,19.26497412592785,1.0,8.424,640.0158,0,PINE
48,455.17035,0.0355575,-33.93838608070354,19.26497412592785,1.0,8.425,640.0158,0,PINE
48,462.59888,0.036740776,-33.93838608070354,19.26497412592785,1.0,8.426,640.0158,0,PINE
48,470.0304,0.037777074,-33.93838608070354,19.26497412592785,1.0,8.428,640.0158,0,PINE
48,477.46292,0.038701475,-33.93838608070354,19.26497412592785,1.0,8.429,640.0158,0,PINE
48,484.89743,0.03923105,-33.93838608070354,19.26497412592785,1.0,8.431,640.0158,0,PINE
48,492.33292,0.039363828,-33.93838608070354,19.26497412592785,1.0,8.432,640.0158,0,PINE
48,499.77142,0.040729076,-33.93838608070354,19.26497412592785,1.0,8.433,640.0158,0,PINE
48,507.2099,0.041816093,-33.93838608070354,19.26497412592785,1.0,8.435,640.0158,0,PINE
48,514.6504,0.043543383,-33.93838608070354,19.26497412592785,1.0,8.436,640.0158,0,PINE
48,522.0909,0.046970803,-33.93838608070354,19.26497412592785,1.0,8.438,640.0158,0,PINE
48,529.5333,0.054043617,-33.93838608070354,19.26497412592785,1.0,8.439,640.0158,0,PINE
48,536.9768,0.057396393,-33.93838608070354,19.26497412592785,1.0,8.44,640.0158,0,PINE
48,544.42126,0.05887652,-33.93838608070354,19.26497412592785,1.0,8.442,640.0158,0,PINE
48,551.8667,0.061094213,-33.93838608070354,19.26497412592785,1.0,8.443,640.0158,0,PINE
48,559.3142,0.061882954,-33.93838608070354,19.26497412592785,1.0,8.445,640.0158,0,PINE
48,566.7616,0.060733527,-33.93838608070354,19.26497412592785,1.0,8.446,640.0158,0,PINE
48,574.20905,0.05802159,-33.93838608070354,19.26497412592785,1.0,8.447,640.0158,0,PINE
48,581.6585,0.05704632,-33.93838608070354,19.26497412592785,1.0,8.449,640.0158,0,PINE
48,589.108,0.056332994,-33.93838608070354,19.26497412592785,1.0,8.45,640.0158,0,PINE
48,596.55835,0.056576308,-33.93838608070354,19.26497412592785,1.0,8.452,640.0158,0,PINE
48,604.0098,0.05681549,-33.93838608070354,19.26497412592785,1.0,8.453,640.0158,0,PINE
48,611.4622,0.055791102,-33.93838608070354,19.26497412592785,1.0,8.454,640.0158,0,PINE
48,618.9146,0.05463071,-33.93838608070354,19.26497412592785,1.0,8.456,640.0158,0,PINE
48,626.36804,0.05408534,-33.93838608070354,19.26497412592785,1.0,8.457,640.0158,0,PINE
48,633.8215,0.054728653,-33.93838608070354,19.26497412592785,1.0,8.459,640.0158,0,PINE
48,641.2759,0.053821057,-33.93838608070354,19.26497412592785,1.0,8.46,640.0158,0,PINE
48,648.7303,0.052691747,-33.93838608070354,19.26497412592785,1.0,8.461,640.0158,0,PINE
48,656.1857,0.05209135,-33.93838608070354,19.26497412592785,1.0,8.463,640.0158,0,PINE
48,663.6411,0.05055383,-33.93838608070354,19.26497412592785,1.0,8.464,640.0158,0,PINE
48,671.09753,0.052004274,-33.93838608070354,19.26497412592785,1.0,8.466,640.0158,0,PINE
48,678.5539,0.05176496,-33.93838608070354,19.26497412592785,1.0,8.467,640.0158,0,PINE
48,686.0103,0.05466774,-33.93838608070354,19.26497412592785,1.0,8.468,640.0158,0,PINE
48,693.4677,0.062384803,-33.93838608070354,19.26497412592785,1.0,8.47,640.0158,0,PINE
48,700.9251,0.07807094,-33.93838608070354,19.26497412592785,1.0,8.471,640.0158,0,PINE
48,708.38354,0.0980967,-33.93838608070354,19.26497412592785,1.0,8.473,640.0158,0,PINE
48,715.84094,0.11989732,-33.93838608070354,19.26497412592785,1.0,8.474,640.0158,0,PINE
48,723.2993,0.14519633,-33.93838608070354,19.26497412592785,1.0,8.475,640.0158,0,PINE
48,730.7587,0.16845489,-33.93838608070354,19.26497412592785,1.0,8.477,640.0158,0,PINE
48,738.2171,0.18985644,-33.93838608070354,19.26497412592785,1.0,8.478,640.0158,0,PINE
48,745.6765,0.2066173,-33.93838608070354,19.26497412592785,1.0,8.48,640.0158,0,PINE
48,753.1359,0.21358633,-33.93838608070354,19.26497412592785,1.0,8.481,640.0158,0,PINE
48,760.5963,0.21818629,-33.93838608070354,19.26497412592785,1.0,8.482,640.0158,0,PINE
48,768.0557,0.22167507,-33.93838608070354,19.26497412592785,1.0,8.484,640.0158,0,PINE
48,775.5161,0.22492027,-33.93838608070354,19.26497412592785,1.0,8.485,640.0158,0,PINE
48,782.97754,0.22754668,-33.93838608070354,19.26497412592785,1.0,8.487,640.0158,0,PINE
48,790.4379,0.2299839,-33.93838608070354,19.26497412592785,1.0,8.488,640.0158,0,PINE
48,797.89935,0.232375,-33.93838608070354,19.26497412592785,1.0,8.489,640.0158,0,PINE
48,805.36176,0.23458195,-33.93838608070354,19.26497412592785,1.0,8.491,640.0158,0,PINE
48,812.8232,0.23623838,-33.93838608070354,19.26497412592785,1.0,8.492,640.0158,0,PINE
48,820.2846,0.23793525,-33.93838608070354,19.26497412592785,1.0,8.494,640.0158,0,PINE
48,827.746,0.23948544,-33.93838608070354,19.26497412592785,1.0,8.495,640.0158,0,PINE
48,835.2074,0.24098553,-33.93838608070354,19.26497412592785,1.0,8.496,640.0158,0,PINE
48,842.66986,0.24265422,-33.93838608070354,19.26497412592785,1.0,8.498,640.0158,0,PINE
48,850.1313,0.24431603,-33.93838608070354,19.26497412592785,1.0,8.499,640.0158,0,PINE
48,857.5937,0.24580476,-33.93838608070354,19.26497412592785,1.0,8.501,640.0158,0,PINE
48,865.0551,0.24732393,-33.93838608070354,19.26497412592785,1.0,8.502,640.0158,0,PINE
48,872.5176,0.24872738,-33.93838608070354,19.26497412592785,1.0,8.503,640.0158,0,PINE
48,879.98004,0.2499868,-33.93838608070354,19.26497412592785,1.0,8.505,640.0158,0,PINE
48,887.44147,0.25115386,-33.93838608070354,19.26497412592785,1.0,8.506,640.0158,0,PINE
48,894.90393,0.2520061,-33.93838608070354,19.26497412592785,1.0,8.508,640.0158,0,PINE
48,902.3664,0.25278044,-33.93838608070354,19.26497412592785,1.0,8.509,640.0158,0,PINE
48,909.82886,0.25364122,-33.93838608070354,19.26497412592785,1.0,8.51,640.0158,0,PINE
48,917.2913,0.25401285,-33.93838608070354,19.26497412592785,1.0,8.512,640.0158,0,PINE
48,924.7538,0.25391924,-33.93838608070354,19.26497412592785,1.0,8.513,640.0158,0,PINE
48,932.21625,0.25184032,-33.93838608070354,19.26497412592785,1.0,8.515,640.0158,0,PINE
48,939.6788,0.24864985,-33.93838608070354,19.26497412592785,1.0,8.516,640.0158,0,PINE
48,947.14026,0.2453314,-33.93838608070354,19.26497412592785,1.0,8.517,640.0158,0,PINE
48,954.6027,0.24002089,-33.93838608070354,19.26497412592785,1.0,8.519,640.0158,0,PINE
48,962.0643,0.23512712,-33.93838608070354,19.26497412592785,1.0,8.52,640.0158,0,PINE
48,969.5268,0.23360845,-33.93838608070354,19.26497412592785,1.0,8.522,640.0158,0,PINE
48,976.9883,0.2337824,-33.93838608070354,19.26497412592785,1.0,8.523,640.0158,0,PINE
48,984.4498,0.23513126,-33.93838608070354,19.26497412592785,1.0,8.524,640.0158,0,PINE
48,991.9114,0.23803033,-33.93838608070354,19.26497412592785,1.0,8.526,640.0158,0,PINE
48,999.37286,0.2423722,-33.93838608070354,19.26497412592785,1.0,8.527,640.0158,0,PINE
48,1006.8344,0.24708392,-33.93838608070354,19.26497412592785,1.0,8.529,640.0158,0,PINE
48,1014.295,0.25176698,-33.93838608070354,19.26497412592785,1.0,8.53,640.0158,0,PINE
48,1021.7566,0.25665823,-33.93838608070354,19.26497412592785,1.0,8.531,640.0158,0,PINE
48,1029.2172,0.2614451,-33.93838608070354,19.26497412592785,1.0,8.533,640.0158,0,PINE
48,1036.6777,0.26605687,-33.93838608070354,19.26497412592785,1.0,8.534,640.0158,0,PINE
48,1044.1383,0.2702864,-33.93838608070354,19.26497412592785,1.0,8.536,640.0158,0,PINE
48,1051.5989,0.27388853,-33.93838608070354,19.26497412592785,1.0,8.537,640.0158,0,PINE
48,1059.0596,0.2769965,-33.93838608070354,19.26497412592785,1.0,8.538,640.0158,0,PINE
48,1066.5201,0.27930704,-33.93838608070354,19.26497412592785,1.0,8.54,640.0158,0,PINE
48,1073.9797,0.28115952,-33.93838608070354,19.26497412592785,1.0,8.541,640.0158,0,PINE
48,1081.4404,0.28226945,-33.93838608070354,19.26497412592785,1.0,8.543,640.0158,0,PINE
48,1088.9,0.28274477,-33.93838608070354,19.26497412592785,1.0,8.544,640.0158,0,PINE
48,1096.3597,0.28256503,-33.93838608070354,19.26497412592785,1.0,8.545,640.0158,0,PINE
48,1103.8184,0.28182906,-33.93838608070354,19.26497412592785,1.0,8.547,640.0158,0,PINE
48,1111.2781,0.28087556,-33.93838608070354,19.26497412592785,1.0,8.548,640.0158,0,PINE
48,1118.7368,0.27786326,-33.93838608070354,19.26497412592785,1.0,8.55,640.0158,0,PINE
48,1126.1964,0.27110282,-33.93838608070354,19.26497412592785,1.0,8.551,640.0158,0,PINE
48,1133.6552,0.2608993,-33.93838608070354,19.26497412592785,1.0,8.552,640.0158,0,PINE
48,1141.1129,0.24959992,-33.93838608070354,19.26497412592785,1.0,8.554,640.0158,0,PINE
48,1148.5717,0.2370596,-33.93838608070354,19.26497412592785,1.0,8.555,640.0158,0,PINE
48,1156.0304,0.22987068,-33.93838608070354,19.26497412592785,1.0,8.557,640.0158,0,PINE
48,1163.4882,0.22752689,-33.93838608070354,19.26497412592785,1.0,8.558,640.0158,0,PINE
48,1170.9459,0.22669855,-33.93838608070354,19.26497412592785,1.0,8.559,640.0158,0,PINE
48,1178.4037,0.22614445,-33.93838608070354,19.26497412592785,1.0,8.561,640.0158,0,PINE
48,1185.8616,0.22556636,-33.93838608070354,19.26497412592785,1.0,8.562,640.0158,0,PINE
48,1193.3184,0.22558726,-33.93838608070354,19.26497412592785,1.0,8.564,640.0158,0,PINE
48,1200.7761,0.22654407,-33.93838608070354,19.26497412592785,1.0,8.565,640.0158,0,PINE
48,1208.233,0.22848913,-33.93838608070354,19.26497412592785,1.0,8.566,640.0158,0,PINE
48,1215.6898,0.23147243,-33.93838608070354,19.26497412592785,1.0,8.568,640.0158,0,PINE
48,1223.1467,0.23517823,-33.93838608070354,19.26497412592785,1.0,8.569,640.0158,0,PINE
48,1230.6036,0.23896047,-33.93838608070354,19.26497412592785,1.0,8.571,640.0158,0,PINE
48,1238.0596,0.24249779,-33.93838608070354,19.26497412592785,1.0,8.572,640.0158,0,PINE
48,1245.5154,0.24556221,-33.93838608070354,19.26497412592785,1.0,8.573,640.0158,0,PINE
48,1252.9724,0.24834973,-33.93838608070354,19.26497412592785,1.0,8.575,640.0158,0,PINE
48,1260.4283,0.25056812,-33.93838608070354,19.26497412592785,1.0,8.576,640.0158,0,PINE
48,1267.8833,0.25207773,-33.93838608070354,19.26497412592785,1.0,8.578,640.0158,0,PINE
48,1275.3392,0.2529976,-33.93838608070354,19.26497412592785,1.0,8.579,640.0158,0,PINE
48,1282.7942,0.2531796,-33.93838608070354,19.26497412592785,1.0,8.58,640.0158,0,PINE
48,1290.2502,0.25232264,-33.93838608070354,19.26497412592785,1.0,8.582,640.0158,0,PINE
48,1297.7052,0.2502856,-33.93838608070354,19.26497412592785,1.0,8.583,640.0158,0,PINE
48,1305.1603,0.24685141,-33.93838608070354,19.26497412592785,1.0,8.585,640.0158,0,PINE
48,1312.6144,0.2420148,-33.93838608070354,19.26497412592785,1.0,8.586,640.0158,0,PINE
48,1320.0685,0.23588881,-33.93838608070354,19.26497412592785,1.0,8.587,640.0158,0,PINE
48,1439.292,0.11276406,-33.93838608070354,19.26497412592785,1.0,8.61,640.0158,0,PINE
48,1446.7404,0.098016605,-33.93838608070354,19.26497412592785,1.0,8.611,640.0158,0,PINE
48,1454.1888,0.10196758,-33.93838608070354,19.26497412592785,1.0,8.613,640.0158,0,PINE
48,1461.6372,0.1075021,-33.93838608070354,19.26497412592785,1.0,8.614,640.0158,0,PINE
48,1469.0847,0.1081911,-33.93838608070354,19.26497412592785,1.0,8.615,640.0158,0,PINE
48,1476.5321,0.10709431,-33.93838608070354,19.26497412592785,1.0,8.617,640.0158,0,PINE
48,1483.9796,0.106093526,-33.93838608070354,19.26497412592785,1.0,8.618,640.0158,0,PINE
48,1491.4261,0.11219325,-33.93838608070354,19.26497412592785,1.0,8.62,640.0158,0,PINE
48,1498.8727,0.11545824,-33.93838608070354,19.26497412592785,1.0,8.621,640.0158,0,PINE
48,1506.3192,0.11832204,-33.93838608070354,19.26497412592785,1.0,8.622,640.0158,0,PINE
48,1513.7649,0.12152328,-33.93838608070354,19.26497412592785,1.0,8.624,640.0158,0,PINE
48,1521.2104,0.12504245,-33.93838608070354,19.26497412592785,1.0,8.625,640.0158,0,PINE
48,1528.655,0.12894984,-33.93838608070354,19.26497412592785,1.0,8.627,640.0158,0,PINE
48,1536.1007,0.13012163,-33.93838608070354,19.26497412592785,1.0,8.628,640.0158,0,PINE
48,1543.5454,0.13344938,-33.93838608070354,19.26497412592785,1.0,8.629,640.0158,0,PINE
48,1550.9891,0.13584366,-33.93838608070354,19.26497412592785,1.0,8.631,640.0158,0,PINE
48,1558.4329,0.13828379,-33.93838608070354,19.26497412592785,1.0,8.632,640.0158,0,PINE
48,1565.8766,0.14017414,-33.93838608070354,19.26497412592785,1.0,8.634,640.0158,0,PINE
48,1573.3193,0.14140181,-33.93838608070354,19.26497412592785,1.0,8.635,640.0158,0,PINE
48,1580.7621,0.14396936,-33.93838608070354,19.26497412592785,1.0,8.636,640.0158,0,PINE
48,1588.205,0.1479331,-33.93838608070354,19.26497412592785,1.0,8.638,640.0158,0,PINE
48,1595.6467,0.15015571,-33.93838608070354,19.26497412592785,1.0,8.639,640.0158,0,PINE
48,1603.0886,0.1521688,-33.93838608070354,19.26497412592785,1.0,8.641,640.0158,0,PINE
48,1610.5295,0.15508169,-33.93838608070354,19.26497412592785,1.0,8.642,640.0158,0,PINE
48,1617.9705,0.1581535,-33.93838608070354,19.26497412592785,1.0,8.643,640.0158,0,PINE
48,1625.4104,0.16134341,-33.93838608070354,19.26497412592785,1.0,8.645,640.0158,0,PINE
48,1632.8513,0.16261098,-33.93838608070354,19.26497412592785,1.0,8.646,640.0158,0,PINE
48,1640.2903,0.16497192,-33.93838608070354,19.26497412592785,1.0,8.648,640.0158,0,PINE
48,1647.7303,0.16483131,-33.93838608070354,19.26497412592785,1.0,8.649,640.0158,0,PINE
48,1655.1694,0.16467705,-33.93838608070354,19.26497412592785,1.0,8.65,640.0158,0,PINE
48,1662.6074,0.16373223,-33.93838608070354,19.26497412592785,1.0,8.652,640.0158,0,PINE
48,1670.0455,0.16389456,-33.93838608070354,19.26497412592785,1.0,8.653,640.0158,0,PINE
48,1677.4836,0.16313015,-33.93838608070354,19.26497412592785,1.0,8.655,640.0158,0,PINE
48,1684.9209,0.1622695,-33.93838608070354,19.26497412592785,1.0,8.656,640.0158,0,PINE
48,1692.358,0.1596381,-33.93838608070354,19.26497412592785,1.0,8.657,640.0158,0,PINE
48,1699.7952,0.15813537,-33.93838608070354,19.26497412592785,1.0,8.659,640.0158,0,PINE
48,1707.2314,0.15552895,-33.93838608070354,19.26497412592785,1.0,8.66,640.0158,0,PINE
48,1714.6667,0.15277892,-33.93838608070354,19.26497412592785,1.0,8.662,640.0158,0,PINE
48,1722.103,0.15050249,-33.93838608070354,19.26497412592785,1.0,8.663,640.0158,0,PINE
48,1729.5383,0.14861216,-33.93838608070354,19.26497412592785,1.0,8.664,640.0158,0,PINE
